,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,360.25882352941176,8.327944805857278,L2S_num_sum,366.01176470588234,8.44080548477655,L2S_num_max,360.47058823529414,8.260492660942381,Adult_num,946.0470588235294,12.934784772461535,Food_cons_Ad,0.03141988393044145,0.0034363639895683834
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,261.1190476190476,9.3788498274286,L2S_num_sum,265.3095238095238,9.516721042491243,L2S_num_max,262.92857142857144,9.133025722039733,Adult_num,584.2857142857143,10.185507847780764,Food_cons_Ad,0.026817228040176957,0.0029530046059230227
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,164.875,8.71283018370762,L2S_num_sum,167.8,8.857797108776715,L2S_num_max,172.8125,8.129900542582208,Adult_num,368.0625,9.574827620981955,Food_cons_Ad,0.02257994747607384,0.0025539595052119913
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,76.29729729729729,6.232111897887096,L2S_num_sum,77.82432432432432,6.32667285208487,L2S_num_max,92.67567567567568,5.748721606937656,Adult_num,213.63513513513513,8.06794027283017,Food_cons_Ad,0.017869491420159332,0.0021216966957772676
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,35.142857142857146,3.9079826363679215,L2S_num_sum,35.98412698412698,3.9849622647724083,L2S_num_max,50.45454545454545,3.7837329293002755,Adult_num,119.75757575757575,6.499275936220369,Food_cons_Ad,0.013312106443593022,0.001701824813668994
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,393.29213483146066,7.614401612204906,L2S_num_sum,399.6629213483146,7.769008515548437,L2S_num_max,393.46067415730334,7.571552725101549,Adult_num,984.8314606741573,10.145169930567253,Food_cons_Ad,0.03214090893743746,0.0034310402715202323
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,293.1111111111111,8.8062653061315,L2S_num_sum,298.1975308641975,8.941984129414775,L2S_num_max,294.6296296296296,8.528192976581629,Adult_num,619.8024691358024,8.898474341301686,Food_cons_Ad,0.027872871398371597,0.003124260947529465
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,159.77941176470588,9.15918259491268,L2S_num_sum,162.41176470588235,9.325643069200868,L2S_num_max,164.44927536231884,8.734102260583558,Adult_num,362.07246376811594,10.94248543844494,Food_cons_Ad,0.023084411936603856,0.0028330723455573304
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,85.875,6.753308396317664,L2S_num_sum,87.5,6.851316083890537,L2S_num_max,100.76388888888889,6.3575486245193735,Adult_num,224.56944444444446,8.732792747239111,Food_cons_Ad,0.018787642848525146,0.0022670497844614443
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,35.671875,3.324844450316376,L2S_num_sum,36.65625,3.387815084479521,L2S_num_max,53.796875,3.6433361983920576,Adult_num,125.0,5.219297982350828,Food_cons_Ad,0.01442373614302669,0.0018526911654099794
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,391.29347826086956,7.810579060251862,L2S_num_sum,397.5869565217391,7.981870765122145,L2S_num_max,391.32608695652175,7.800993307445682,Adult_num,1001.9239130434783,11.604427645035367,Food_cons_Ad,0.03347587840886758,0.0035166903325367658
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,282.7682926829268,10.097750170240824,L2S_num_sum,286.7439024390244,10.235245783115019,L2S_num_max,285.4878048780488,9.767413266049408,Adult_num,623.560975609756,10.883731669053372,Food_cons_Ad,0.02862647592663649,0.0031934410557776264
