,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1148.764705882353,9.378168328247675,L2S_num_sum,1184.235294117647,9.846420769866656,L2S_num_max,1148.764705882353,9.378168328247675,Adult_num,1364.5294117647059,3.739170665373308,Food_cons_Ad,0.012530069799188078,0.0013874204526350797
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1132.297619047619,13.652443304892993,L2S_num_sum,1164.5714285714287,14.148425221017881,L2S_num_max,1132.297619047619,13.652443304892993,Adult_num,687.1547619047619,5.900773845018727,Food_cons_Ad,0.01118817345882319,0.0012609010407042406
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1003.075,17.39853746763383,L2S_num_sum,1029.575,18.045220754776253,L2S_num_max,1003.075,17.39853746763383,Adult_num,477.05,4.390687065983227,Food_cons_Ad,0.010874712759778792,0.0012531978084937751
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,792.0,20.821654137148528,L2S_num_sum,811.6081081081081,21.533214122968108,L2S_num_max,792.0,20.821654137148528,Adult_num,380.81081081081084,3.4341898616418476,Food_cons_Ad,0.011280714314476088,0.0013411600900714738
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,568.6363636363636,22.285126656575173,L2S_num_sum,580.1515151515151,22.88499923402603,L2S_num_max,568.6363636363636,22.285126656575173,Adult_num,313.469696969697,3.886934644548091,Food_cons_Ad,0.010920875123294255,0.0013713726496788177
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1185.3595505617977,7.297036618336867,L2S_num_sum,1222.5393258426966,7.667687134380847,L2S_num_max,1185.3595505617977,7.297036618336867,Adult_num,1356.8539325842696,4.2365737742529515,Food_cons_Ad,0.01164649967697445,0.0012610636272562931
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1188.5802469135801,10.755315427150872,L2S_num_sum,1222.79012345679,11.210055506539032,L2S_num_max,1188.5802469135801,10.755315427150872,Adult_num,657.1481481481482,5.83849272128653,Food_cons_Ad,0.00981504083479623,0.001125061442393876
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1019.4782608695652,23.072697378512064,L2S_num_sum,1045.0144927536232,23.76425396961053,L2S_num_max,1019.4782608695652,23.072697378512064,Adult_num,473.3188405797101,5.7421317511513275,Food_cons_Ad,0.010749311337109406,0.0013339482374904567
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,843.0972222222222,20.814951136494194,L2S_num_sum,862.9166666666666,21.51675976312943,L2S_num_max,843.0972222222222,20.814951136494194,Adult_num,387.375,4.782370038449926,Food_cons_Ad,0.010569247690153728,0.0012775143303177452
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,614.53125,19.311717811123593,L2S_num_sum,627.375,19.744969974292548,L2S_num_max,614.53125,19.311717811123593,Adult_num,317.953125,2.7808006090925974,Food_cons_Ad,0.010574354182975178,0.0013465918848688644
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1208.2173913043478,7.855096338194182,L2S_num_sum,1246.7391304347825,8.279183561823137,L2S_num_max,1208.2173913043478,7.855096338194182,Adult_num,1350.641304347826,4.445093751762039,Food_cons_Ad,0.011095196322446842,0.0011873458373593867
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1202.5853658536585,13.23631085645399,L2S_num_sum,1236.719512195122,13.701766836818534,L2S_num_max,1202.5853658536585,13.23631085645399,Adult_num,648.890243902439,7.254067919753061,Food_cons_Ad,0.009706258957491219,0.0011204823166042412
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1071.7945205479452,18.374579576715384,L2S_num_sum,1097.4520547945206,19.05799090040122,L2S_num_max,1071.7945205479452,18.374579576715384,Adult_num,468.28767123287673,6.844280112863512,Food_cons_Ad,0.009878081811272926,0.0012017583862621274
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,826.463768115942,27.934436237808487,L2S_num_sum,844.8260869565217,28.858718650801688,L2S_num_max,826.463768115942,27.934436237808487,Adult_num,383.4347826086956,4.546926782256451,Food_cons_Ad,0.010735960773937417,0.001341387112630667
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,597.688524590164,23.184017259206723,L2S_num_sum,609.9016393442623,23.754593515149093,L2S_num_max,597.688524590164,23.184017259206723,Adult_num,331.2295081967213,4.182803295789722,Food_cons_Ad,0.010713042931106642,0.0014017588981130192
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1236.857142857143,8.063434370949025,L2S_num_sum,1276.4166666666667,8.495252096619703,L2S_num_max,1236.857142857143,8.063434370949025,Adult_num,1337.9166666666667,4.609918723866818,Food_cons_Ad,0.01026037101035207,0.0011575642716404886
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1242.9545454545455,13.481400061581317,L2S_num_sum,1278.784090909091,14.142730859748196,L2S_num_max,1242.9545454545455,13.481400061581317,Adult_num,634.0568181818181,9.069831806347915,Food_cons_Ad,0.008892325951364865,0.0010039150773757143
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,1115.1333333333334,19.096995974635778,L2S_num_sum,1144.1466666666668,19.798695865080553,L2S_num_max,1115.1333333333334,19.096995974635778,Adult_num,437.6666666666667,5.714099310559009,Food_cons_Ad,0.009228292214843059,0.0011178506957990639
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,933.3648648648649,16.96082528488626,L2S_num_sum,954.2837837837837,17.452081963303346,L2S_num_max,933.3648648648649,16.96082528488626,Adult_num,377.8783783783784,4.390928040506454,Food_cons_Ad,0.009794633905641203,0.0011726143538232949
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,617.1666666666666,21.07298544655894,L2S_num_sum,628.7833333333333,21.61105978188996,L2S_num_max,617.1666666666666,21.07298544655894,Adult_num,333.8666666666667,3.978790284503603,Food_cons_Ad,0.010931003425839416,0.0014447627701221308
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,1260.528735632184,7.147449211245566,L2S_num_sum,1301.7241379310344,7.532300394048874,L2S_num_max,1260.528735632184,7.147449211245566,Adult_num,1328.816091954023,4.9836817042717225,Food_cons_Ad,0.009744163548639053,0.001077786752434343
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,1284.6470588235295,10.485760731501848,L2S_num_sum,1322.270588235294,10.998426017200128,L2S_num_max,1284.6470588235295,10.485760731501848,Adult_num,604.5764705882353,7.0930070993655,Food_cons_Ad,0.008137132603603296,0.000924196513520423
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,1148.5714285714287,19.05829303338452,L2S_num_sum,1178.935064935065,19.791473906519943,L2S_num_max,1148.5714285714287,19.05829303338452,Adult_num,431.8051948051948,6.967457776041097,Food_cons_Ad,0.008660387363955456,0.001047044822345358
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,888.2063492063492,29.35621889268869,L2S_num_sum,907.984126984127,30.255453542370297,L2S_num_max,888.2063492063492,29.35621889268869,Adult_num,387.2063492063492,6.034724518604165,Food_cons_Ad,0.010449680002469075,0.0013758421504213077
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,597.0,27.25211146617963,L2S_num_sum,609.5,28.005748063623912,L2S_num_max,597.34375,27.139924563866078,Adult_num,324.921875,5.161446320441549,Food_cons_Ad,0.010681422186308426,0.001370018298258694
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,1275.2934782608695,10.032454954954504,L2S_num_sum,1317.6195652173913,10.488565001630658,L2S_num_max,1275.2934782608695,10.032454954954504,Adult_num,1322.5217391304348,5.411792750927753,Food_cons_Ad,0.009247713331788943,0.0010157082928033065
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,1311.729411764706,12.377301310906944,L2S_num_sum,1349.3529411764705,12.925922382361454,L2S_num_max,1311.729411764706,12.377301310906944,Adult_num,588.5882352941177,8.663864459459758,Food_cons_Ad,0.0075152707076618685,0.0008766596337848036
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,1205.8815789473683,15.193107475884464,L2S_num_sum,1237.2368421052631,15.712056700565103,L2S_num_max,1205.8815789473683,15.193107475884464,Adult_num,426.9868421052632,6.624370037471625,Food_cons_Ad,0.007940535791892548,0.0009624038600086986
