,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1232.0941176470587,3.4232122255290727,L2S_num_sum,1382.3764705882354,3.6148222899390015,L2S_num_max,1317.6941176470589,3.5268090309813624,Adult_num,160.88235294117646,3.657975889636414,Food_cons_Ad,0.00044698811824419167,5.098577849777113e-05
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1351.392857142857,3.7571510648697783,L2S_num_sum,1503.702380952381,3.681674539262477,L2S_num_max,1433.5357142857142,3.521365263442639,Adult_num,10.178571428571429,0.4500783109923601,Food_cons_Ad,4.437219006064366e-05,6.888030921079932e-06
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1383.8,3.2299723712421047,L2S_num_sum,1528.575,3.4517824692743706,L2S_num_max,1456.2875,3.2060165822948217,Adult_num,7.45,0.38107941296708986,Food_cons_Ad,3.8292683806685976e-05,6.591544568300269e-06
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1363.418918918919,4.515922989055409,L2S_num_sum,1496.1081081081081,4.251339382891652,L2S_num_max,1421.1216216216217,4.191940253479994,Adult_num,9.35135135135135,0.6411856244280069,Food_cons_Ad,4.266083595631126e-05,9.162614570392902e-06
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1301.1515151515152,4.375138621806145,L2S_num_sum,1413.5757575757575,5.106605284527382,L2S_num_max,1339.0454545454545,4.833084881558139,Adult_num,12.969696969696969,1.5232418038489042,Food_cons_Ad,0.00011059408508967864,3.240792489663094e-05
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1220.8539325842696,2.7016503941755237,L2S_num_sum,1374.4719101123596,2.755349976919748,L2S_num_max,1313.629213483146,2.8609404201161763,Adult_num,145.7078651685393,2.7887030535604613,Food_cons_Ad,0.00039503031503290264,4.358304903763295e-05
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1334.79012345679,3.723578361967251,L2S_num_sum,1489.9382716049383,3.7846483959777095,L2S_num_max,1423.4814814814815,3.6851014321396565,Adult_num,9.530864197530864,0.3768315026709863,Food_cons_Ad,3.0285430502596735e-05,5.036745669777087e-06
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1369.7536231884058,3.8681049701559993,L2S_num_sum,1515.376811594203,3.880355878406533,L2S_num_max,1447.6666666666667,4.196559437338058,Adult_num,8.26086956521739,0.7551054345945594,Food_cons_Ad,4.247126996552516e-05,1.2329202819830572e-05
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1349.138888888889,4.165929773127543,L2S_num_sum,1481.0416666666667,3.8770944412961197,L2S_num_max,1413.2777777777778,3.7761204133947133,Adult_num,7.472222222222222,0.47552467613608457,Food_cons_Ad,4.451723010197451e-05,8.974865705025553e-06
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1290.859375,5.097602299135232,L2S_num_sum,1403.90625,4.8452090736377835,L2S_num_max,1332.96875,5.101449410345017,Adult_num,10.53125,0.6806453921107432,Food_cons_Ad,7.350061044970088e-05,1.5680778428729505e-05
