,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,1488.4494382022472,3.8848009019764063,L2S_num_sum,1667.9325842696628,4.2854541058042255,L2S_num_max,1612.4494382022472,4.286473345009362,Adult_num,93.29213483146067,1.2676941989376527,Food_cons_Ad,8.356079162371934e-06,1.408172634179663e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1633.8148148148148,4.942731011203054,L2S_num_sum,1822.111111111111,5.145866134248436,L2S_num_max,1761.7283950617284,5.108212110992316,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1752.6438356164383,4.843021696874578,L2S_num_sum,1940.972602739726,5.0775182924510425,L2S_num_max,1876.6712328767123,5.060105054622939,Adult_num,1.0,0.0,Food_cons_Ad,5.454407716976844e-05,0.0
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1804.6575342465753,4.833263232765234,L2S_num_sum,1989.7260273972602,5.178483330278111,L2S_num_max,1923.041095890411,4.951993216616331,Adult_num,1.0,0.0,Food_cons_Ad,7.0705285220070204e-06,0.0
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1820.3650793650793,5.174047133683445,L2S_num_sum,2007.126984126984,5.304042650666386,L2S_num_max,1937.5555555555557,5.142853191985485,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1562.953488372093,3.9164987217078613,L2S_num_sum,1749.0348837209303,4.421760878650811,L2S_num_max,1691.593023255814,4.321940902183131,Adult_num,90.22093023255815,1.4398473435946435,Food_cons_Ad,9.0092218264283e-06,1.467124729832315e-06
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1716.7951807228915,3.9103139399623577,L2S_num_sum,1911.7951807228915,4.069003659800378,L2S_num_max,1848.686746987952,4.074350425191639,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1826.8815789473683,5.226349136834655,L2S_num_sum,2025.6315789473683,5.491263942486944,L2S_num_max,1960.1842105263158,5.443576949877131,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1891.6486486486488,5.501655112023302,L2S_num_sum,2088.7027027027025,5.844958770779332,L2S_num_max,2021.0675675675675,5.848777108251524,Adult_num,1.0833333333333333,0.08333333333333333,Food_cons_Ad,0.0,0.0
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1910.6451612903227,6.2103143752933665,L2S_num_sum,2099.1129032258063,5.3214543782199515,L2S_num_max,2026.967741935484,5.711324891461743,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0
