,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,930.5698924731183,2.8780089382561305,L2S_num_sum,1033.7096774193549,2.865277150213663,L2S_num_max,994.9569892473119,2.945147353800737,Adult_num,116.49462365591398,2.022236347405312,Food_cons_Ad,3.806862340737748e-05,5.384914253753054e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1080.7948717948718,3.476162053495803,L2S_num_sum,1194.576923076923,3.6406847101103534,L2S_num_max,1150.3974358974358,3.5638572973246587,Adult_num,3.585714285714286,0.252107355901675,Food_cons_Ad,2.201964596853615e-05,9.465340802521357e-06
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1170.605633802817,3.681017643894655,L2S_num_sum,1282.8028169014085,3.6955909190234455,L2S_num_max,1233.2112676056338,3.5065282889247134,Adult_num,2.7142857142857144,0.20668372585627232,Food_cons_Ad,3.920355546577107e-05,1.456998920680998e-05
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1212.0985915492959,4.432010636440319,L2S_num_sum,1310.2957746478874,4.17081912090596,L2S_num_max,1260.943661971831,4.404309546919698,Adult_num,3.9166666666666665,1.0699521259332483,Food_cons_Ad,6.821376564564868e-05,4.0695178020155436e-05
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1215.688524590164,4.325331471779776,L2S_num_sum,1305.6065573770493,4.355091153521121,L2S_num_max,1252.5245901639344,4.45411374645128,Adult_num,3.2982456140350878,0.3893675485902445,Food_cons_Ad,7.743912190769594e-05,4.5111154062916486e-05
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,988.0344827586207,3.302832181816216,L2S_num_sum,1097.8850574712644,3.4313999412238347,L2S_num_max,1057.2068965517242,3.4417339709542096,Adult_num,122.29885057471265,2.183025750673082,Food_cons_Ad,3.145493949202115e-05,4.631692092281868e-06
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1156.4545454545455,3.5862236802772736,L2S_num_sum,1274.534090909091,3.8333883803111024,L2S_num_max,1229.125,3.5803514542639743,Adult_num,4.411764705882353,0.2550850452168723,Food_cons_Ad,2.0454028938663167e-05,1.4576258298878447e-05
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1255.281690140845,4.270114342547186,L2S_num_sum,1373.4647887323943,4.108382312507019,L2S_num_max,1322.9859154929577,4.19847116745636,Adult_num,2.757575757575758,0.20146388046781408,Food_cons_Ad,2.5049872477967728e-05,1.7918514217994916e-05
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1297.1060606060605,4.252745104841109,L2S_num_sum,1407.4545454545455,4.506622002484591,L2S_num_max,1356.121212121212,4.404940813125635,Adult_num,3.109375,0.2809398091038109,Food_cons_Ad,1.313098154087018e-05,1.0142748470391018e-05
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1284.27868852459,5.872652706179674,L2S_num_sum,1379.8688524590164,6.515491225304064,L2S_num_max,1322.0983606557377,6.29353493057934,Adult_num,8.283333333333333,3.21200886387625,Food_cons_Ad,0.0007386406679353827,0.0006956464536220083
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1000.4782608695652,2.9457379003504047,L2S_num_sum,1111.7391304347825,3.242539659169124,L2S_num_max,1069.195652173913,3.216664055667325,Adult_num,123.54347826086956,2.2319731234413456,Food_cons_Ad,3.593144992082541e-05,5.045832871513234e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1167.4597701149426,3.8537069292329917,L2S_num_sum,1287.7816091954023,4.107920817423702,L2S_num_max,1240.4137931034484,4.055599675269486,Adult_num,4.517647058823529,0.31826374415252495,Food_cons_Ad,4.848362415090528e-05,3.113215318629187e-05
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1280.7763157894738,4.355701997290066,L2S_num_sum,1401.0131578947369,4.241337649848037,L2S_num_max,1347.2894736842106,4.28910557025562,Adult_num,2.8055555555555554,0.18622231746349452,Food_cons_Ad,4.5453397641473703e-05,4.283995983024392e-05
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,1312.5652173913043,4.418750168585465,L2S_num_sum,1423.768115942029,4.648063559593636,L2S_num_max,1367.3333333333333,4.742367973134469,Adult_num,3.830508474576271,0.7751821649648125,Food_cons_Ad,3.797883891820914e-05,2.901043910350181e-05
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,1310.7868852459017,4.0694862630143485,L2S_num_sum,1405.2131147540983,4.29684817479187,L2S_num_max,1349.7868852459017,4.4259613357336205,Adult_num,6.586206896551724,1.5281260013752203,Food_cons_Ad,0.00020493309652674314,0.00010684882684089299
