,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,523.3225806451613,7.973133962988063,L2S_num_sum,1032.8064516129032,2.852017078771698,L2S_num_max,994.9569892473119,2.945147353800737,Adult_num,13.172043010752688,0.4790183139447087,Food_cons_Ad,8.291036421639185e-06,2.7605193455639976e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,804.7307692307693,10.503756254955213,L2S_num_sum,1192.5,3.6981851530951535,L2S_num_max,1150.3974358974358,3.5638572973246587,Adult_num,1.65,0.17003016323657522,Food_cons_Ad,8.636145551880003e-05,0.00010464150766320769
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,1014.8450704225352,7.727857259412905,L2S_num_sum,1280.2535211267605,3.6533228616607194,L2S_num_max,1233.2112676056338,3.5065282889247134,Adult_num,1.3448275862068966,0.10262397367487516,Food_cons_Ad,3.6564733213807734e-05,2.936262451714052e-05
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,1127.5774647887324,5.466880783567796,L2S_num_sum,1306.1830985915492,4.256622718242093,L2S_num_max,1261.1549295774648,4.41898446445699,Adult_num,1.46875,0.1345869951897045,Food_cons_Ad,4.7675563748390194e-05,4.0246139641945346e-05
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1146.5573770491803,4.368824265074755,L2S_num_sum,1298.9180327868853,4.415960563123732,L2S_num_max,1252.5245901639344,4.45411374645128,Adult_num,1.3870967741935485,0.17766356604148723,Food_cons_Ad,1.363601929244211e-05,1.7912817828482132e-05
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,585.9080459770115,8.761178862526945,L2S_num_sum,1096.9885057471265,3.43467289286972,L2S_num_max,1057.2068965517242,3.4417339709542096,Adult_num,13.471264367816092,0.5162008006863047,Food_cons_Ad,9.462812608400372e-06,3.7524216224255376e-06
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,887.7045454545455,8.748490825081687,L2S_num_sum,1271.875,3.8549257562509416,L2S_num_max,1229.125,3.5803514542639743,Adult_num,1.7142857142857142,0.1797579627445416,Food_cons_Ad,2.8282114088028082e-05,0.0
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1101.9718309859154,8.449398960229603,L2S_num_sum,1370.7042253521126,4.139537701333744,L2S_num_max,1322.9859154929577,4.19847116745636,Adult_num,1.3571428571428572,0.12821820969367864,Food_cons_Ad,9.696724830181056e-05,0.0
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1198.3636363636363,5.998509386076021,L2S_num_sum,1403.3030303030303,4.593192982027757,L2S_num_max,1356.121212121212,4.404940813125635,Adult_num,1.434782608695652,0.17587822499041092,Food_cons_Ad,1.4141057044014041e-05,1.8624861168048428e-05
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1213.7868852459017,4.852305786976639,L2S_num_sum,1377.311475409836,4.659647784691524,L2S_num_max,1324.9344262295083,4.7793310031226435,Adult_num,1.5,0.1497123679040856,Food_cons_Ad,1.818135905658948e-05,1.3526453775065311e-05
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,591.7934782608696,8.632895481058464,L2S_num_sum,1110.5326086956522,3.247456687495791,L2S_num_max,1069.195652173913,3.216664055667325,Adult_num,14.271739130434783,0.4868316742385823,Food_cons_Ad,1.1211838084896846e-05,3.7907041489838696e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,890.8850574712644,9.72193491652145,L2S_num_sum,1284.8735632183907,4.141696510612541,L2S_num_max,1240.4137931034484,4.055599675269486,Adult_num,2.0,0.1518210966567918,Food_cons_Ad,4.949369965404914e-05,4.5335384151177894e-05
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1128.828947368421,7.8649876625837525,L2S_num_sum,1397.9473684210527,4.2374228652853185,L2S_num_max,1347.2894736842106,4.28910557025562,Adult_num,1.2352941176470589,0.07384069581892326,Food_cons_Ad,0.0,0.0
