,a,b,c,d,e,f
0,m2,0.990099,s_fed,0.1,effectiveness_dauer_prod,0.00678964108561442
1,m2,0.950099,s_fed,0.1,effectiveness_dauer_prod,0.010431719822014318
2,m2,0.900099,s_fed,0.1,effectiveness_dauer_prod,0.015944424734676086
3,m2,0.8500989999999999,s_fed,0.1,effectiveness_dauer_prod,0.022076602888788436
4,m2,0.800099,s_fed,0.1,effectiveness_dauer_prod,0.028495084336635
5,m2,0.990099,s_fed,0.2,effectiveness_dauer_prod,0.006657477434711842
6,m2,0.950099,s_fed,0.2,effectiveness_dauer_prod,0.010016996907027726
7,m2,0.900099,s_fed,0.2,effectiveness_dauer_prod,0.014825610660528657
8,m2,0.8500989999999999,s_fed,0.2,effectiveness_dauer_prod,0.020506399549603274
9,m2,0.800099,s_fed,0.2,effectiveness_dauer_prod,0.0274955926532869
10,m2,0.990099,s_fed,0.3,effectiveness_dauer_prod,0.006601422914679972
11,m2,0.950099,s_fed,0.3,effectiveness_dauer_prod,0.00987449917331164
12,m2,0.900099,s_fed,0.3,effectiveness_dauer_prod,0.0142588911035869
13,m2,0.8500989999999999,s_fed,0.3,effectiveness_dauer_prod,0.019624351421571012
14,m2,0.800099,s_fed,0.3,effectiveness_dauer_prod,0.02647325978838754
15,m2,0.990099,s_fed,0.4,effectiveness_dauer_prod,0.006453742881421362
16,m2,0.950099,s_fed,0.4,effectiveness_dauer_prod,0.009504682754876233
17,m2,0.900099,s_fed,0.4,effectiveness_dauer_prod,0.014054371147786205
18,m2,0.8500989999999999,s_fed,0.4,effectiveness_dauer_prod,0.01940976007719052
19,m2,0.800099,s_fed,0.4,effectiveness_dauer_prod,0.026432024661341647
20,m2,0.990099,s_fed,0.5,effectiveness_dauer_prod,0.006287251245337276
21,m2,0.950099,s_fed,0.5,effectiveness_dauer_prod,0.009321155762933997
22,m2,0.900099,s_fed,0.5,effectiveness_dauer_prod,0.013790916799647992
23,m2,0.8500989999999999,s_fed,0.5,effectiveness_dauer_prod,0.01845879286946491
24,m2,0.800099,s_fed,0.5,effectiveness_dauer_prod,0.0255542791338408
25,m2,0.990099,s_fed,0.6,effectiveness_dauer_prod,0.0061447905772248545
26,m2,0.950099,s_fed,0.6,effectiveness_dauer_prod,0.009212050909198612
27,m2,0.900099,s_fed,0.6,effectiveness_dauer_prod,0.013763572636258447
28,m2,0.8500989999999999,s_fed,0.6,effectiveness_dauer_prod,0.018867394821926894
29,m2,0.800099,s_fed,0.6,effectiveness_dauer_prod,0.025254294881619534
30,m2,0.990099,s_fed,0.7,effectiveness_dauer_prod,0.006232947911690461
31,m2,0.950099,s_fed,0.7,effectiveness_dauer_prod,0.009246421432980934
32,m2,0.900099,s_fed,0.7,effectiveness_dauer_prod,0.014117974125132077
33,m2,0.8500989999999999,s_fed,0.7,effectiveness_dauer_prod,0.018907841357839083
34,m2,0.800099,s_fed,0.7,effectiveness_dauer_prod,0.025111733334655603
35,m2,0.990099,s_fed,0.8,effectiveness_dauer_prod,0.006377611588593764
36,m2,0.950099,s_fed,0.8,effectiveness_dauer_prod,0.00921296766704668
37,m2,0.900099,s_fed,0.8,effectiveness_dauer_prod,0.01334917056908237
38,m2,0.8500989999999999,s_fed,0.8,effectiveness_dauer_prod,0.01917792780643404
39,m2,0.800099,s_fed,0.8,effectiveness_dauer_prod,0.026693859810580044
40,m2,0.990099,s_fed,0.9,effectiveness_dauer_prod,0.006450810129650154
41,m2,0.950099,s_fed,0.9,effectiveness_dauer_prod,0.009596263449693073
42,m2,0.900099,s_fed,0.9,effectiveness_dauer_prod,0.014414690714873427
43,m2,0.8500989999999999,s_fed,0.9,effectiveness_dauer_prod,0.019937221164246694
44,m2,0.800099,s_fed,0.9,effectiveness_dauer_prod,0.0285499512042181
