,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,649.5058823529412,2.397280411129063,L2S_num_sum,680.3882352941176,2.6262568882419695,L2S_num_max,654.2588235294118,2.522845362486297,Adult_num,497.0235294117647,4.467247019153605,Food_cons_Ad,0.0008209656024729025,9.534361338064968e-05
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,722.2134831460675,2.606979313592569,L2S_num_sum,752.2808988764045,2.7491287859479248,L2S_num_max,723.6629213483146,2.6211670698421154,Adult_num,129.41573033707866,4.569344520103783,Food_cons_Ad,0.0004905221721503458,6.424682211778644e-05
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,742.3380281690141,3.2026739118905247,L2S_num_sum,768.8450704225352,3.3433105611021903,L2S_num_max,742.6056338028169,3.2020792335297688,Adult_num,80.80281690140845,4.173096728468544,Food_cons_Ad,0.0005697679422663605,9.597072690020323e-05
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,683.5890410958904,10.249825250328287,L2S_num_sum,703.5890410958904,10.850387623213617,L2S_num_max,683.6438356164383,10.25506835123558,Adult_num,112.86301369863014,7.5467168834271705,Food_cons_Ad,0.002264990540919646,0.00043278790312279537
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,543.0,18.468658535165222,L2S_num_sum,556.5633802816901,19.06189993501544,L2S_num_max,543.0,18.468658535165222,Adult_num,140.3661971830986,6.021131114168828,Food_cons_Ad,0.004674231088914741,0.0007274057802682147
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,669.3977272727273,2.4243808941971534,L2S_num_sum,700.3977272727273,2.500028201132855,L2S_num_max,673.6704545454545,2.416782232900085,Adult_num,503.3181818181818,4.989135150953415,Food_cons_Ad,0.0008686993670958722,9.957597188330968e-05
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,740.36,2.673435553301717,L2S_num_sum,770.9466666666667,2.934841545108509,L2S_num_max,742.0933333333334,2.698225865790857,Adult_num,126.57333333333334,4.371825162933126,Food_cons_Ad,0.0004606483001271012,6.49046809254639e-05
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,753.2,9.726123455800746,L2S_num_sum,778.5733333333334,10.1978477385426,L2S_num_max,753.5066666666667,9.743306750093952,Adult_num,95.32,6.088303954718838,Food_cons_Ad,0.001052875769130409,0.0003367212554240992
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,712.5217391304348,10.273344461986774,L2S_num_sum,732.2753623188406,10.766151134685487,L2S_num_max,712.5217391304348,10.273344461986774,Adult_num,104.8695652173913,5.814514023959007,Food_cons_Ad,0.0017364515388829664,0.00035530008492986584
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,583.7826086956521,14.625575083821088,L2S_num_sum,596.9855072463768,15.174721160504799,L2S_num_max,575.4571428571429,16.64659684834033,Adult_num,135.231884057971,6.111501076507879,Food_cons_Ad,0.0039310235541556,0.0006229448417733193
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,677.4395604395604,3.106266414154494,L2S_num_sum,708.8241758241758,3.275453287483176,L2S_num_max,681.3956043956044,3.1910237015652125,Adult_num,500.43956043956047,4.884707611227271,Food_cons_Ad,0.0009123423734165887,0.0001384346440979048
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,746.367088607595,2.882485652392944,L2S_num_sum,776.3544303797469,2.8403956491849818,L2S_num_max,747.367088607595,2.904527418456685,Adult_num,129.40506329113924,4.524860786486082,Food_cons_Ad,0.0004657598788420827,6.257520017426179e-05
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,769.1518987341772,3.9885867929464576,L2S_num_sum,796.632911392405,4.387183585932962,L2S_num_max,769.5569620253165,4.007083424479426,Adult_num,88.12658227848101,5.379326405474335,Food_cons_Ad,0.0006398892241245666,0.00012321726543200465
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,681.527027027027,16.82205608389356,L2S_num_sum,700.581081081081,17.49328962958942,L2S_num_max,681.527027027027,16.82205608389356,Adult_num,117.14864864864865,7.870355536610262,Food_cons_Ad,0.0027168983584225626,0.0005449865308213876
