,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,605.2470588235294,2.414296000313482,L2S_num_sum,677.564705882353,2.56907088780384,L2S_num_max,654.435294117647,2.5062078141115096,Adult_num,57.141176470588235,1.238634938201513,Food_cons_Ad,3.042544503372359e-05,4.150753896483212e-06
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,673.9887640449438,2.4206241851780432,L2S_num_sum,751.2471910112359,2.559071314074702,L2S_num_max,726.0786516853933,2.5242554054950284,Adult_num,2.5945945945945947,0.1884472679421508,Food_cons_Ad,1.5571997340134507e-05,6.358563221861867e-06
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,703.9154929577464,2.5559924050350533,L2S_num_sum,777.6056338028169,2.6170374201463864,L2S_num_max,751.7183098591549,2.464899106468056,Adult_num,2.1774193548387095,0.12495201310185347,Food_cons_Ad,2.797909143708492e-05,1.3377722257250844e-05
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,710.4657534246576,2.944248720743029,L2S_num_sum,779.027397260274,3.009559389335504,L2S_num_max,751.931506849315,3.001098781981322,Adult_num,2.5357142857142856,0.18012312836754976,Food_cons_Ad,2.618426496611391e-05,9.191908484199108e-06
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,696.2816901408451,3.628812882618636,L2S_num_sum,755.7042253521126,3.564433879279768,L2S_num_max,730.5774647887324,3.5216868769794583,Adult_num,3.2903225806451615,0.44554739193866844,Food_cons_Ad,4.7667793936827546e-05,2.1807948218417267e-05
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,624.6136363636364,2.5004404950581196,L2S_num_sum,697.7727272727273,2.5260775385164864,L2S_num_max,674.1931818181819,2.407747094200401,Adult_num,58.44318181818182,1.544181951151357,Food_cons_Ad,3.203721831148055e-05,4.284217342445266e-06
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,688.28,2.5629065706908025,L2S_num_sum,766.56,2.7978266983918494,L2S_num_max,743.32,2.6711107113769046,Adult_num,2.701492537313433,0.17409704423397318,Food_cons_Ad,1.0302770132067372e-05,5.6645289486648736e-06
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,731.6933333333334,2.911794798564786,L2S_num_sum,806.24,3.0753797099480837,L2S_num_max,779.8933333333333,2.999974374264928,Adult_num,1.9827586206896552,0.1712757358273764,Food_cons_Ad,1.1363349410368426e-05,5.014169909944533e-06
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,729.0,2.8192947429099764,L2S_num_sum,797.8405797101449,3.0787907960320027,L2S_num_max,773.1014492753624,3.0857415489438176,Adult_num,2.482142857142857,0.32830840686548496,Food_cons_Ad,3.174523009880703e-05,2.0135257127177554e-05
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,708.2028985507246,3.0365477457695262,L2S_num_sum,770.4927536231884,3.0631756132064356,L2S_num_max,733.3285714285714,11.03310886716753,Adult_num,2.71875,0.2464718805397999,Food_cons_Ad,3.780568311767019e-05,2.6322931668223326e-05
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,630.989010989011,2.4012356661049497,L2S_num_sum,707.2197802197802,2.633298659659616,L2S_num_max,682.989010989011,2.6730004682328925,Adult_num,59.472527472527474,1.8264332796107046,Food_cons_Ad,4.199028163069475e-05,5.686402382701882e-06
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,695.9746835443038,2.363232283041726,L2S_num_sum,774.0379746835443,2.488431072814008,L2S_num_max,749.5949367088608,2.7327410668014243,Adult_num,2.6805555555555554,0.19159407575035453,Food_cons_Ad,2.2474179944950886e-05,1.3615958009914172e-05
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,732.0506329113924,2.7300899884574075,L2S_num_sum,810.0632911392405,2.831600656154352,L2S_num_max,784.0126582278481,2.7687277200122895,Adult_num,2.056338028169014,0.14026035570236992,Food_cons_Ad,1.545415519810106e-05,6.844867378713176e-06
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,736.9324324324324,2.737722489294685,L2S_num_sum,805.3918918918919,2.8402367287156434,L2S_num_max,779.2702702702703,2.7306111824243007,Adult_num,3.4237288135593222,0.90753176476119,Food_cons_Ad,7.22765137805162e-05,5.868128018824317e-05
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,713.6,3.287431363381462,L2S_num_sum,770.8857142857142,3.1012949180284637,L2S_num_max,743.6285714285714,3.1139285984393803,Adult_num,5.0,0.8944972405117905,Food_cons_Ad,7.334270458939028e-05,3.0849066548524845e-05
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,633.609756097561,2.163085505293346,L2S_num_sum,708.5,2.352819011742608,L2S_num_max,684.3414634146342,2.2604582806859774,Adult_num,61.25609756097561,1.5577617896579066,Food_cons_Ad,3.3785730611568345e-05,4.548428022477692e-06
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,702.5714285714286,2.7283958515269178,L2S_num_sum,781.4404761904761,2.8537376318021184,L2S_num_max,757.6428571428571,2.785898165371568,Adult_num,2.7066666666666666,0.20775360781839997,Food_cons_Ad,3.265910793498481e-05,1.685947572429526e-05
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,735.3815789473684,2.7849827304427337,L2S_num_sum,812.6315789473684,2.9105279020331327,L2S_num_max,785.2368421052631,2.8694927983299747,Adult_num,2.171875,0.15032155926731053,Food_cons_Ad,1.705905294198519e-05,6.228793037176544e-06
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,736.2089552238806,3.581672107441601,L2S_num_sum,806.4328358208955,3.6349865251207736,L2S_num_max,781.044776119403,3.6744151200996917,Adult_num,2.1296296296296298,0.18131882783635542,Food_cons_Ad,1.3852464043115793e-05,6.497611593772971e-06
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,714.3898305084746,3.577726484333217,L2S_num_sum,775.0677966101695,3.7313232083696977,L2S_num_max,748.8644067796611,3.6963546598707238,Adult_num,2.727272727272727,0.2561756361074321,Food_cons_Ad,2.6839149083536852e-05,1.400121394957234e-05
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,631.7727272727273,2.3485320384917405,L2S_num_sum,705.6704545454545,2.5663973581509163,L2S_num_max,680.0681818181819,2.635749892528265,Adult_num,61.92045454545455,1.5615399111700214,Food_cons_Ad,3.491296268513718e-05,4.5852281585088724e-06
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,707.1012658227849,2.5020338975277845,L2S_num_sum,787.0253164556962,2.6431723071636477,L2S_num_max,761.7215189873418,2.466585306310652,Adult_num,3.1285714285714286,0.22834486701138393,Food_cons_Ad,1.01007550314386e-05,4.017688758315658e-06
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,740.2142857142857,2.5953459951146853,L2S_num_sum,816.0595238095239,2.719184050782493,L2S_num_max,789.3809523809524,2.6296504723959244,Adult_num,2.546666666666667,0.169038972353047,Food_cons_Ad,1.787833640564632e-05,7.355767828073056e-06
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,745.8028169014085,2.9502664830912235,L2S_num_sum,816.5352112676056,2.9785167055022423,L2S_num_max,789.887323943662,2.900256652472523,Adult_num,2.53125,0.1966595413358139,Food_cons_Ad,1.5824516215920473e-05,5.588010785119956e-06
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,724.1034482758621,2.789953636119309,L2S_num_sum,784.2758620689655,2.938242444918896,L2S_num_max,757.4137931034483,3.188476916498049,Adult_num,3.1818181818181817,0.39957124250751075,Food_cons_Ad,2.3610514885987727e-05,1.0214640389991535e-05
