,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,553.9677419354839,8.127381897967215,L2S_num_sum,562.3870967741935,8.29589578787871,L2S_num_max,553.9677419354839,8.127381897967215,Adult_num,1140.1827956989248,8.083495820721852,Food_cons_Ad,0.04188733150813776,0.004440922483131343
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,444.64102564102564,12.499909748045468,L2S_num_sum,451.34615384615387,12.72327502049342,L2S_num_max,444.64102564102564,12.499909748045468,Adult_num,754.5512820512821,9.577516396486834,Food_cons_Ad,0.04603320687965015,0.005300980440467768
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,307.53521126760563,10.908155643905905,L2S_num_sum,311.6056338028169,11.118593900816935,L2S_num_max,307.53521126760563,10.908155643905905,Adult_num,521.7605633802817,9.143819911334564,Food_cons_Ad,0.04411605767531123,0.005325390346752226
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,175.50704225352112,8.058285492975065,L2S_num_sum,177.25352112676057,8.134154791307907,L2S_num_max,175.50704225352112,8.058285492975065,Adult_num,351.4788732394366,8.518812396682478,Food_cons_Ad,0.03506990682764804,0.0042943848209326015
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,108.68852459016394,6.875971505470868,L2S_num_sum,110.0327868852459,6.977245107976644,L2S_num_max,108.68852459016394,6.875971505470868,Adult_num,253.24590163934425,7.865107829403534,Food_cons_Ad,0.022911807575649066,0.0030812286061043088
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,566.8045977011494,9.170805448211993,L2S_num_sum,575.8620689655172,9.38131838105061,L2S_num_max,566.8045977011494,9.170805448211993,Adult_num,1107.4022988505747,8.668837653518608,Food_cons_Ad,0.04409574006461581,0.004815528817758861
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,459.89772727272725,10.703311528848236,L2S_num_sum,466.39772727272725,10.855341439455975,L2S_num_max,459.89772727272725,10.703311528848236,Adult_num,750.6477272727273,7.298352252677361,Food_cons_Ad,0.048191574592928096,0.0052065943635591395
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,314.77464788732397,12.387021785949718,L2S_num_sum,318.6619718309859,12.528999659172555,L2S_num_max,314.77464788732397,12.387021785949718,Adult_num,508.84507042253523,8.721897046137963,Food_cons_Ad,0.04542349371601443,0.005451653665177745
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,210.9090909090909,10.680084668145376,L2S_num_sum,213.63636363636363,10.810157451777998,L2S_num_max,210.9090909090909,10.680084668145376,Adult_num,366.27272727272725,9.433722811596446,Food_cons_Ad,0.03666142498697232,0.0046256693633323276
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,112.59016393442623,7.916241071649481,L2S_num_sum,113.81967213114754,8.053866064036784,L2S_num_max,112.59016393442623,7.916241071649481,Adult_num,238.49180327868854,9.071682444701041,Food_cons_Ad,0.02307062125024993,0.003175709132185824
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,576.1739130434783,8.924225910261608,L2S_num_sum,585.6086956521739,9.12736963088598,L2S_num_max,576.1739130434783,8.924225910261608,Adult_num,1092.554347826087,9.152375280510899,Food_cons_Ad,0.044475205391168206,0.004730241759985657
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,469.7241379310345,11.645453923070484,L2S_num_sum,476.9080459770115,11.887915825947752,L2S_num_max,469.7241379310345,11.645453923070484,Adult_num,744.6206896551724,8.783797771030502,Food_cons_Ad,0.04749941586869251,0.005162196084171001
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,313.17105263157896,10.395231500555363,L2S_num_sum,316.89473684210526,10.550123952832461,L2S_num_max,313.17105263157896,10.395231500555363,Adult_num,506.5263157894737,7.603980344673384,Food_cons_Ad,0.04491557230745104,0.005213526630866858
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,221.56521739130434,10.877455789014885,L2S_num_sum,224.0,11.003254575497056,L2S_num_max,221.57971014492753,10.873652542113325,Adult_num,365.1159420289855,9.88392859290364,Food_cons_Ad,0.0350001408982133,0.004331604068828691
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,118.14754098360656,8.262524391821797,L2S_num_sum,119.36065573770492,8.37332587579999,L2S_num_max,118.14754098360656,8.262524391821797,Adult_num,249.44262295081967,8.678171995008682,Food_cons_Ad,0.023121555549392072,0.0031558811336479986
