,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,976.5591397849462,3.941557110549708,L2S_num_sum,1006.8172043010753,4.068026799018335,L2S_num_max,976.5591397849462,3.941557110549708,Adult_num,1062.9139784946237,4.568850361062491,Food_cons_Ad,0.003989819959472078,0.0004737372299673878
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,1058.820512820513,11.364656869910783,L2S_num_sum,1086.6025641025642,11.945435104174113,L2S_num_max,1058.820512820513,11.364656869910783,Adult_num,535.9487179487179,11.226972917535463,Food_cons_Ad,0.007048268011880041,0.0011036005311198783
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,967.5070422535211,20.605022470305272,L2S_num_sum,989.7183098591549,21.210302563813837,L2S_num_max,967.5070422535211,20.605022470305272,Adult_num,446.01408450704224,8.601401152943732,Food_cons_Ad,0.014263389991218746,0.0021435186545978686
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,699.056338028169,26.075620468677954,L2S_num_sum,712.0,26.58446922592484,L2S_num_max,699.1549295774648,26.042672363989034,Adult_num,424.16901408450707,6.133983115346283,Food_cons_Ad,0.02589446631558244,0.0034011469394137277
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,441.2295081967213,25.639625171409875,L2S_num_sum,449.672131147541,26.144300294234746,L2S_num_max,441.9836065573771,25.480502476401032,Adult_num,350.4590163934426,7.078118894713515,Food_cons_Ad,0.0347216931514811,0.00464261441907129
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,1032.1724137931035,4.640287269556999,L2S_num_sum,1064.0919540229886,4.942482111887912,L2S_num_max,1032.1724137931035,4.640287269556999,Adult_num,1066.16091954023,5.451442318589201,Food_cons_Ad,0.004542611399282556,0.0005554796897932104
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1131.7613636363637,8.979804263909365,L2S_num_sum,1160.4772727272727,9.418253266150362,L2S_num_max,1131.7613636363637,8.979804263909365,Adult_num,553.1136363636364,8.626440361280837,Food_cons_Ad,0.006512381459605015,0.0008304828031700928
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1013.8591549295775,20.483268883033958,L2S_num_sum,1036.225352112676,21.07630285714255,L2S_num_max,1013.8591549295775,20.483268883033958,Adult_num,461.7887323943662,9.911843118269692,Food_cons_Ad,0.01483941755632149,0.002083851688308556
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,806.3939393939394,30.338631767492192,L2S_num_sum,821.9242424242424,31.09120586062283,L2S_num_max,806.3939393939394,30.338631767492192,Adult_num,419.06060606060606,6.907813851632174,Food_cons_Ad,0.022711700729932595,0.003205639774548064
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,457.59016393442624,30.619553175036636,L2S_num_sum,466.1311475409836,31.23057626215977,L2S_num_max,459.7049180327869,30.258768717453393,Adult_num,337.75409836065575,8.672601658602828,Food_cons_Ad,0.033750182662219574,0.004563554404693093
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1037.1521739130435,5.564973361975386,L2S_num_sum,1069.7065217391305,5.942400263320156,L2S_num_max,1037.1521739130435,5.564973361975386,Adult_num,1055.7934782608695,5.1699390671293655,Food_cons_Ad,0.005380858849633793,0.000655169925350384
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1133.8850574712644,12.443783508450073,L2S_num_sum,1163.7356321839081,12.991787546117031,L2S_num_max,1133.8850574712644,12.443783508450073,Adult_num,542.7471264367816,9.320329540317994,Food_cons_Ad,0.0075999009661604396,0.001151858141713809
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,1024.6447368421052,19.24460009883263,L2S_num_sum,1047.157894736842,19.757077813542633,L2S_num_max,1024.6447368421052,19.24460009883263,Adult_num,473.8421052631579,8.742998253872676,Food_cons_Ad,0.01522755273325102,0.0020499205262771393
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,812.8115942028985,30.261514864768774,L2S_num_sum,828.3623188405797,30.943117869478492,L2S_num_max,812.8115942028985,30.261514864768774,Adult_num,410.57971014492756,6.713012576364424,Food_cons_Ad,0.023140332058661964,0.0031659039936990994
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,471.60655737704917,30.314330311490753,L2S_num_sum,480.0983606557377,30.894034518134216,L2S_num_max,473.1967213114754,29.993048554114505,Adult_num,341.9672131147541,9.086679352024634,Food_cons_Ad,0.03448459034607919,0.004666321807605056
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1057.566265060241,5.140380000014039,L2S_num_sum,1090.2409638554218,5.502586423657738,L2S_num_max,1057.566265060241,5.140380000014039,Adult_num,1045.2048192771085,6.151476079729973,Food_cons_Ad,0.005097327772238927,0.0006870900881312686
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1148.6153846153845,9.877306434819982,L2S_num_sum,1179.179487179487,10.464705974152151,L2S_num_max,1148.6153846153845,9.877306434819982,Adult_num,537.6025641025641,8.797029357819655,Food_cons_Ad,0.007170046858438565,0.0010075002057508284
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,1028.1686746987953,23.09625325187593,L2S_num_sum,1050.7831325301204,23.758754503811197,L2S_num_max,1028.2409638554218,23.065880619849704,Adult_num,454.26506024096386,8.360488148060561,Food_cons_Ad,0.01517984059669906,0.0020863470128403014
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,782.2258064516129,30.331043408772697,L2S_num_sum,796.3548387096774,30.939784720794574,L2S_num_max,782.7741935483871,30.14358744875464,Adult_num,417.9516129032258,6.208838117268711,Food_cons_Ad,0.025824779595823175,0.003628354038889308
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,413.75384615384615,24.204358622598555,L2S_num_sum,421.3076923076923,24.678859715633248,L2S_num_max,415.83076923076925,23.841116403410034,Adult_num,329.9384615384615,9.061564989513213,Food_cons_Ad,0.036600458807372775,0.0047035484650804855
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,1050.4408602150538,5.8576590709026695,L2S_num_sum,1082.7096774193549,6.243099615650117,L2S_num_max,1050.4408602150538,5.8576590709026695,Adult_num,1063.258064516129,5.432205816616565,Food_cons_Ad,0.005892834790475857,0.000724732941165583
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,1140.452380952381,12.145706582980583,L2S_num_sum,1169.9285714285713,12.535237603985736,L2S_num_max,1140.452380952381,12.145706582980583,Adult_num,548.5,8.858848826138939,Food_cons_Ad,0.008368583765922217,0.001151126123521179
