,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,118.13,2.4809844494441795,L2S_num_sum,119.42,2.5173009435512554,L2S_num_max,118.3,2.466195696233616,Adult_num,561.05,5.545721346454872,Food_cons_Ad,0.07712223428701295,0.007765416379393683
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,71.95,2.583176925861453,L2S_num_sum,72.81,2.614555025199887,L2S_num_max,74.45,2.398921264302609,Adult_num,369.53,6.685722085009201,Food_cons_Ad,0.06712541602484785,0.006782461001531429
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,39.696969696969695,1.9214343136781842,L2S_num_sum,40.2020202020202,1.9425356133009366,L2S_num_max,44.58585858585859,1.8007883303720014,Adult_num,241.5252525252525,5.8967503154268615,Food_cons_Ad,0.05598558754893191,0.005719092338314634
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,20.424242424242426,1.2343508905593732,L2S_num_sum,20.717171717171716,1.2428347847618602,L2S_num_max,26.42,1.2578786053743762,Adult_num,149.42,4.448133872703805,Food_cons_Ad,0.04465570061362087,0.004567625141581716
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,10.73404255319149,0.8327509562250741,L2S_num_sum,10.914893617021276,0.8389755786746507,L2S_num_max,14.989795918367347,0.9091366997371745,Adult_num,91.72448979591837,3.546474844591604,Food_cons_Ad,0.03367614402645985,0.0035393541690049764
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,126.07,2.6918228212514475,L2S_num_sum,127.52,2.7139921767303483,L2S_num_max,126.19,2.6806336880851456,Adult_num,555.49,5.846668653467062,Food_cons_Ad,0.07400757556627359,0.007454972670298411
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,79.98,2.5484390151897722,L2S_num_sum,80.98,2.572149986986676,L2S_num_max,82.64,2.3797343031387674,Adult_num,378.32,5.476448749791319,Food_cons_Ad,0.06551261836822302,0.0066063009954980215
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,42.03,1.9949155066788866,L2S_num_sum,42.76,2.0279421823487707,L2S_num_max,47.27,1.9265741301044916,Adult_num,240.79,5.683171951854302,Food_cons_Ad,0.053764803919092954,0.005454214052933151
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,21.87,1.3008664556185372,L2S_num_sum,22.23,1.3004160173505315,L2S_num_max,28.62,1.3640240526330965,Adult_num,152.77,4.517191739579051,Food_cons_Ad,0.04366202873664807,0.004464191144617739
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,11.329787234042554,0.8627352577036607,L2S_num_sum,11.389473684210527,0.8638950229714932,L2S_num_max,16.0,0.9794844646714279,Adult_num,87.45,3.505561958725683,Food_cons_Ad,0.0318169945203404,0.0033196848154162066
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,124.49,3.1815279665626393,L2S_num_sum,126.02,3.2146753138905604,L2S_num_max,124.85,3.116925933147478,Adult_num,562.28,6.879776834529541,Food_cons_Ad,0.0748185348854827,0.007541588092406004
