time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005145042731479061,5.818051129504668e-05,0.0005145042731479061
104.0,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0004771404281517663,5.603331708350278e-05,0.0009916447012996725
105.0,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,5.313953488372093,0.07627014395076212,Food_cons_Ad,0.0004159563939452667,5.0710664073444455e-05,0.0014076010952449392
106.0,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,5.27906976744186,0.07872298623062013,Food_cons_Ad,0.0021464456793726726,0.000244900675696034,0.0035540467746176117
107.0,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,5.0348837209302335,0.08975978646574483,Food_cons_Ad,0.0019736640430151227,0.0002259550694621189,0.005527710817632734
108.0,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,1.963636363636364,0.17783516061965102,L2S_num_sum,1.963636363636364,0.17783516061965102,L2S_num_max,1.913793103448276,0.17090995700980724,Adult_num,22.476744186046513,0.4674718055350406,Food_cons_Ad,0.0017690767733725304,0.0002030080634584572,0.007296787591005265
109.0,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,1.6764705882352942,0.13823813855305414,L2S_num_sum,1.6571428571428573,0.13561473571340635,L2S_num_max,1.9833333333333332,0.16380308328649373,Adult_num,23.30232558139535,0.4466227631871804,Food_cons_Ad,0.007870097243257306,0.0008919954670804172,0.01516688483426257
110.0,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,1.4848484848484849,0.13143448161285964,L2S_num_sum,1.4705882352941178,0.128305104548507,L2S_num_max,1.9833333333333332,0.16380308328649373,Adult_num,22.337209302325586,0.4400007664202625,Food_cons_Ad,0.007495981719982407,0.0008492099810541397,0.022662866554244977
