time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0006384251086405073,6.884132189068929e-05,0.0006384251086405073
104.0,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005766342798830095,6.407420262192496e-05,0.0012150593885235168
105.0,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,5.306818181818182,0.06733847996793897,Food_cons_Ad,0.0005061463710266001,5.8317147799846707e-05,0.001721205759550117
106.0,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,5.170454545454546,0.07268113413691436,Food_cons_Ad,0.002692666163159332,0.0002950499614668368,0.004413871922709449
107.0,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,5.0,0.08081352297940449,Food_cons_Ad,0.002390320721928509,0.00026323920221635685,0.006804192644637958
108.0,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,1.1071428571428572,0.05952380952380953,L2S_num_sum,1.1034482758620692,0.057553307613536574,L2S_num_max,1.1034482758620692,0.057553307613536574,Adult_num,23.693181818181817,0.3593641904177599,Food_cons_Ad,0.00215221837832378,0.00023659398930147148,0.008956411022961738
109.0,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.1034482758620692,0.057553307613536574,Adult_num,23.71590909090909,0.3503800234381897,Food_cons_Ad,0.009926126750701888,0.0010819471907839552,0.018882537773663624
110.0,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.1034482758620692,0.057553307613536574,Adult_num,22.738636363636363,0.3630297153645616,Food_cons_Ad,0.009332810695781329,0.0010171268166360588,0.028215348469444953
