time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005501544573790223,6.891052990057984e-05,0.0005501544573790223
104.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005121633751213814,7.245429590712475e-05,0.0010623178325004038
105.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.1724137931034482,0.07138609234576078,L2S_num_sum,1.1666666666666667,0.06920456654478331,L2S_num_max,1.1470588235294117,0.061652134066029436,Adult_num,2.0545454545454547,0.12823111977824936,Food_cons_Ad,0.0004661368950149537,8.036447297530815e-05,0.0015284547275153575
106.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.08,0.05537749241945382,L2S_num_sum,1.0769230769230769,0.05329387100211932,L2S_num_max,1.1538461538461535,0.05852968540405249,Adult_num,1.963636363636364,0.1420476430807834,Food_cons_Ad,0.0011513942485382599,0.00017548212154535982,0.0026798489760536176
107.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.12,0.0879393730551528,L2S_num_sum,1.1153846153846154,0.0846153846153846,L2S_num_max,1.186046511627907,0.06865109076336152,Adult_num,1.7142857142857142,0.12371791482634838,Food_cons_Ad,0.0009988711470997268,0.00015928969274706868,0.003678720123153344
108.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.58,0.1033717286578603,L2S_num_sum,1.5576923076923077,0.1005769987800689,L2S_num_max,1.55,0.09335250004974006,Adult_num,3.3035714285714284,0.2647219110065804,Food_cons_Ad,0.0008569769161673406,0.00014341543229428415,0.004535697039320685
109.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.75,0.14123317071650804,L2S_num_sum,1.76,0.1415944193527299,L2S_num_max,1.761904761904762,0.11695550314310175,Adult_num,3.1525423728813564,0.2291110043657205,Food_cons_Ad,0.0017127207531490252,0.00027374162303380503,0.00624841779246971
110.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,1.7346938775510203,0.1421874487488331,L2S_num_sum,1.7450980392156863,0.14509803921568626,L2S_num_max,1.8484848484848484,0.12448949224513628,Adult_num,3.321428571428572,0.23090328393206586,Food_cons_Ad,0.0015844318261095105,0.00024141984916691177,0.00783284961857922
111.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,2.7777777777777777,0.2572045966132495,L2S_num_sum,2.7857142857142856,0.2644699252711219,L2S_num_max,2.573529411764706,0.21704797363262388,Adult_num,4.875,0.4339957058857527,Food_cons_Ad,0.0016086354240693779,0.0002542349206695484,0.009441485042648598
112.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,2.9354838709677415,0.25490530561201896,L2S_num_sum,2.96875,0.26065465316062497,L2S_num_max,3.057971014492753,0.2552801797038355,Adult_num,5.298245614035086,0.4218090532087485,Food_cons_Ad,0.002403330363230365,0.0003910602530423452,0.011844815405878962
113.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,3.171875,0.2768827035009877,L2S_num_sum,3.196969696969697,0.2817028613340212,L2S_num_max,3.608695652173913,0.2832473601856718,Adult_num,5.465517241379311,0.44355676036112496,Food_cons_Ad,0.00257175855474144,0.00040217922224819886,0.014416573960620401
114.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,4.34375,0.3871822493943024,L2S_num_sum,4.333333333333333,0.3900471152780803,L2S_num_max,4.565217391304348,0.3707543178764425,Adult_num,7.142857142857142,0.5762781229177608,Food_cons_Ad,0.002433655019160958,0.0003767903350429793,0.01685022897978136
115.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,5.59375,0.5174143735233604,L2S_num_sum,5.590909090909091,0.5266675250327635,L2S_num_max,5.742857142857143,0.4978985712792007,Adult_num,8.596491228070175,0.6257124506344363,Food_cons_Ad,0.003061376516466034,0.000470330338940041,0.019911605496247393
116.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,6.0307692307692315,0.5375197808387141,L2S_num_sum,6.044776119402986,0.5580028497958802,L2S_num_max,6.3,0.5529330788151792,Adult_num,8.169491525423727,0.5892830850108325,Food_cons_Ad,0.003691170300944908,0.0005513753404552812,0.0236027757971923
117.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,7.6,0.6657124581402071,L2S_num_sum,7.597014925373133,0.6828849401407756,L2S_num_max,7.5,0.6494941493989915,Adult_num,10.086206896551724,0.7087238272090574,Food_cons_Ad,0.003207571799890347,0.00048434361234708475,0.02681034759708265
118.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,9.784615384615384,0.8547076388619643,L2S_num_sum,9.791044776119405,0.8710472684829623,L2S_num_max,9.4,0.8274283540944318,Adult_num,11.789473684210524,0.7826985811845195,Food_cons_Ad,0.004000003483018976,0.0005964842435657208,0.030810351080101626
119.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,11.246153846153844,0.999285987696766,L2S_num_sum,11.223880597014926,1.0149985340912178,L2S_num_max,10.82857142857143,0.9824487571802732,Adult_num,11.859649122807017,0.8143599192015912,Food_cons_Ad,0.0046050811389060425,0.0006764351266621242,0.03541543221900767
120.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,13.769230769230768,1.281669815043211,L2S_num_sum,13.74626865671642,1.2982163046886392,L2S_num_max,13.157142857142857,1.2457190817997972,Adult_num,13.4,0.7415517445863031,Food_cons_Ad,0.004309901986602071,0.0006445015023030031,0.03972533420560974
121.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,17.138461538461538,1.5871898429718911,L2S_num_sum,17.08955223880597,1.6048788323777008,L2S_num_max,16.185714285714287,1.542804423606618,Adult_num,13.017241379310345,0.8129663738751006,Food_cons_Ad,0.004532925017963275,0.0006547496489976864,0.044258259223573015
122.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,19.24242424242424,1.767494718120265,L2S_num_sum,19.205882352941178,1.7890947116947558,L2S_num_max,18.47142857142857,1.7407218022369912,Adult_num,13.482758620689655,0.7986079007467399,Food_cons_Ad,0.004300135228211758,0.0006222032375106363,0.048558394451784774
123.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,21.60606060606061,1.9189739376474249,L2S_num_sum,21.602941176470583,1.946512572939639,L2S_num_max,20.62857142857143,1.8989123429913717,Adult_num,14.666666666666664,0.756895342654891,Food_cons_Ad,0.003958677462864487,0.0005839291016872187,0.05251707191464926
124.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,24.939393939393934,2.100935388068513,L2S_num_sum,24.970588235294123,2.144266769148897,L2S_num_max,23.728571428571428,2.0908873990127943,Adult_num,13.741379310344827,0.692436165441177,Food_cons_Ad,0.00440005122525766,0.0006414623040809941,0.05691712313990692
125.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,26.92537313432836,2.2563357134027244,L2S_num_sum,26.971014492753625,2.3045944524254947,L2S_num_max,25.816901408450704,2.2470467861656265,Adult_num,13.637931034482758,0.7050497469768217,Food_cons_Ad,0.003703685643605308,0.0005285110184212543,0.060620808783512226
126.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,29.484848484848484,2.3267214770605116,L2S_num_sum,29.661764705882355,2.4059673303285463,L2S_num_max,28.04225352112676,2.357353887730758,Adult_num,13.965517241379311,0.6735723030632643,Food_cons_Ad,0.0035083927696009072,0.0005000710963477641,0.06412920155311314
127.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,32.65151515151515,2.4115584553968423,L2S_num_sum,32.838235294117645,2.5106979443458752,L2S_num_max,30.619718309859163,2.4461497029183983,Adult_num,12.89655172413793,0.5273463427943427,Food_cons_Ad,0.003435336446571795,0.0005056116044902801,0.06756453799968493
128.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,34.95384615384615,2.481802110559247,L2S_num_sum,35.298507462686565,2.6005787656781743,L2S_num_max,32.50704225352113,2.55032828118766,Adult_num,12.203389830508476,0.5960024932465772,Food_cons_Ad,0.0028972448449142265,0.0004219508988401761,0.07046178284459916
129.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,37.96923076923077,2.58322707677384,L2S_num_sum,38.4179104477612,2.716862702835145,L2S_num_max,35.16901408450704,2.665751630729616,Adult_num,11.379310344827585,0.5917498869791227,Food_cons_Ad,0.0025057186817818078,0.00037208068552553396,0.07296750152638096
130.0,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,40.230769230769226,2.647092856647831,L2S_num_sum,40.76119402985075,2.8012797967053533,L2S_num_max,37.29577464788732,2.766892100871675,Adult_num,11.137931034482758,0.5061319550032578,Food_cons_Ad,0.002315145298490373,0.00034360836839731067,0.07528264682487133
